id,name,lat,lng,phone,address,category_name,delivery_suspect,전체메뉴_가격
27434649,산으로간참치,35.1869412647012,126.908603504364,0503-7152-1477,전남광주통합특별시 북구 서하로 258,음식점 > 일식 > 참치회,False,"시그니처 코스 1인 43,000원, 풍미 코스 1인 63,000원, 참치 머리살 특선 (하루전 예약필수) (4인) 300,000원, 산참치 모듬스시 (10ps) 23,000원, 숙성참치초밥 (10ps) 24,000원, 생연어초밥 (8ps) 18,000원"
200382,하랑은 오치점,35.1873707897365,126.902290964283,070-8836-5308,전남광주통합특별시 북구 서하로 199,"음식점 > 일식 > 초밥,롤",False,"생연어초밥 (6pcs) 8,000원, 스테이크초밥 (10pcs) 14,000원, 모듬초밥 (10pcs) 9,500원, 특선모듬 (10pcs) 12,000원, 유부초밥 (6pcs) 6,000원, 계란초밥 (6pcs) 6,000원, 생연어초밥 (10pcs) 13,500원, 연어불초밥 (6pcs) 9,000원, 장어초밥 (6pcs) 8,000원, 장어초밥 (10pcs) 13,500원, 생연어샐러드 11,500원, 생연어사시미 한접시 30,000원, 새우튀김초밥 (6pcs) 7,000원, 새우초밥 (6pcs) 7,000원, 새우초밥 (10pcs) 11,500원, 불새우초밥 (6pcs) 8,000원, 불새우초밥 (10pcs) 13,500원, 유부초밥(3pcs)+계란초밥(3pcs) 6,000원, 간장새우초밥(5pcs)+생새우초밥(5pcs) 11,500원, 연어불초밥(4pcs)+불새우초밥(4pcs) 12,000원"
1282118673,윤가츠당 용봉본점,35.1827523519914,126.91307546095602,062-266-2022,전남광주통합특별시 북구 효산로 26,"음식점 > 일식 > 돈까스,우동",False,"경양가츠 12,900원, 생등심돈가츠 10,900원, 치즈돈가츠 11,900원, 고구마치즈돈가츠 12,900원, 흑돼지함박가츠 11,900원, 김치볶음밥 7,500원, 크림파스타 12,500원, 육개장 9,500원, 냉모밀 7,900원, 어묵우동 7,900원"
795254672,광주참치회초밥 어울림 오치본점,35.187545160211,126.901682495315,062-263-0010,전남광주통합특별시 북구 서하로 193,음식점 > 일식 > 참치회,False,"어울림 초밥 17,000원, 참치회 한접시 어울림 1인 20,000원, 어울림 특 초밥 23,000원, 숙성회 한접시 (중) 60,000원, 숙성회 한접시 (대) 80,000원, 연어회 한접시 (중) 45,000원, 참치회 한접시 어울림 특1인 27,000원, 참다랑어 한 접시 65,000원, 모둠회 한접시 (중) 58,000원, 모둠회 한접시 (대) 77,000원, 반반회 한접시 (중) 58,000원, 반반회 한 접시 (대) 77,000원, 어울림 키조개 + 차돌박이 (중) 45,000원, 어울림 키조개 + 차돌박이 (대) 60,000원, 등심돈까스 10,000원, 회덮밥 15,000원, 물회 15,000원, 와다(해삼내장) 10,000원, 새우튀김 (10p) 13,000원, 메로구이 25,000원, 키조개탕 15,000원, 어묵우동 6,000원, 숙성회 한접시 (소) 40,000원, 연어회 한접시 (소) 30,000원, 모둠회 한접시 (소) 39,000원, 반반회 한접시 (소) 39,000원"
783768913,타루카츠,35.1892767582172,126.902917817161,062-264-7207,전남광주통합특별시 북구 우치로275번길 45,"음식점 > 일식 > 돈까스,우동",False,"안심가츠 11,000원, 롤치즈가츠 12,000원, 시오라멘 9,000원, 치킨가츠 10,000원, 모듬가츠 16,000원, 소유라멘 9,000원, 돈코츠라멘 9,500원, 돈코츠소유라멘 9,000원, 탄탄라멘 9,000원, 고마라멘 9,000원, 새우튀김우동 8,000원"
1741988456,프랭크버거 광주오치사거리점,35.1867756663752,126.905408706572,062-268-0101,전남광주통합특별시 북구 우치로 246,음식점 > 양식 > 햄버거 > 프랭크버거,False,"프랭크버거세트 10,100원, 쉬림프버거세트 10,500원, 100%한우버거세트 13,600원, 100%한우갈릭버거세트 14,100원, 더블비프치즈버거세트 14,200원, (박은영 에디션)파닭파닭치킨버거세트 11,300원, (박은영 에디션)깐쇼새우비프버거세트 13,600원, (박은영 에디션)맥앤치즈비프버거세트 14,600원, (박은영 에디션)파닭파닭치킨버거 7,500원, (박은영 에디션)깐쇼새우비프버거 9,800원, (박은영 에디션)맥앤치즈비프버거 10,800원, K불고기세트 9,600원, K핫불고기세트 9,600원, 청양마요쉬림프버거세트 10,700원, 치즈버거세트 11,100원, 베이컨치즈버거세트 12,500원, 비프앤쉬림프버거세트 13,600원, JG버거세트 14,600원, K불고기버거 5,800원, K핫불고기버거 5,800원, 프랭크버거 6,300원, 쉬림프버거 6,700원, 청양마요쉬림프버거 6,900원, 치즈버거 7,300원, 베이컨치즈버거 8,700원, 비프앤쉬림프버거 9,800원, 100%한우버거 9,800원, 100%한우갈릭버거 10,300원, 더블비프치즈버거 10,400원, JG버거 10,800원"
22277761,피자스쿨 광주오치점,35.18731986563336,126.90285426827994,062-263-3334,전남광주통합특별시 북구 서하로 203,음식점 > 양식 > 피자 > 피자스쿨,False,"고구마피자 스페셜 18,900원, 불고기피자 스페셜 19,900원, 까르보네피자 스페셜 20,900원, 더블갈릭바베큐 스페셜 21,900원, 직화파인애플피자 스페셜 21,900원, 비프퀘사디아피자 스페셜 21,900원, 닭안심살피자 스페셜 22,900원, 치즈피자스페셜 16,900원, 페퍼로니피자스페셜 18,900원, 고구마피자 12,900원, 콤비네이션피자 12,900원, 불고기피자 13,900원, 포테이토피자 13,900원, 핫치킨피자 12,900원, 나폴리피자 14,900원, 트러플 포테이토피자 15,900원, 더블갈릭바베큐피자 15,900원, 까르보네피자 14,900원, 고르곤졸라피자 14,900원, 아이리쉬포테이토피자 14,900원, 깐쇼새우피자 16,900원, 치킨퀘사디아피자 15,900원, 비프퀘사디아 15,900원, 도이치바이트피자 16,900원, 직화홀릭바이트 16,900원, 멕시칸바이트피자 16,900원, 닭안심피자 16,900원, 오지치즈포테이토피자 16,900원, 미트러버피자 17,900원, 불닭고구마피자 15,900원"
797825271,피자파는집 전남대점,35.1869656758217,126.90751432557,062-251-9898,전남광주통합특별시 북구 서하로 248,음식점 > 양식 > 피자 > 피자파는집,False,
973069270,임실치즈피자 직영점,35.188147310832,126.906287673585,062-264-5982,전남광주통합특별시 북구 우치로264번길 16,음식점 > 양식 > 피자,False,"맵달콤비 19,900원"
1148467977,뮤,35.1882965849315,126.902419414474,,전남광주통합특별시 북구 안산로 12,음식점 > 양식 > 이탈리안,False,
21361981,후왕김밥,35.1874083066346,126.901870408036,062-268-7097,전남광주통합특별시 북구 서하로 195,음식점 > 분식,False,"김밥 4,000원, 떡볶이 3,000원, 순대 5,000원, 김치찌개 7,000원, 참치찌개 7,000원, 작은김밥 3,500원, 초밥 5,000원, 냄비우동 5,000원, 비빔국수 5,000원, 멸치국수 5,000원, 만두라면 5,000원, 육개장 8,000원, 볶음밥 7,000원, 김치볶음밥 7,000원, 떡만두국 7,000원, 떡국 6,000원, 쫄면 7,000원, 라면 4,000원, 떡라면 5,000원, 오므라이스 7,000원, 비빔밥 7,000원, 돈까스 7,000원"
830884555,전통손만두,35.1874944106738,126.902458801429,062-251-8999,전남광주통합특별시 북구 안산로 3,음식점 > 분식,False,
8223185,김가네 오치점,35.18738978104519,126.90015764301936,062-265-9922,전남광주통합특별시 북구 서하로 179,음식점 > 분식 > 김가네,False,"김가네김밥 4,500원, 더블치즈김밥 5,500원, 멸추김밥 6,000원, 참치김밥 5,500원, 소고기김밥 6,000원, 샐러드김밥 5,500원, 에그스팸김밥 6,000원, 통새우롤 6,000원, 돈까스롤 6,000원, 청양고추김치김밥 5,000원, 김치김밥 5,000원, 불오뎅김밥 5,500원, 라면 5,000원, 떡라면 5,500원, 만두라면 6,000원, 치즈라면 5,500원, 해물짬뽕라면 7,000원, 라면애순두부 7,000원, 계란후라이 500원, 공기밥 1,500원, 치즈추가(모짜렐라) 2,000원, 치즈추가(체다치즈) 1,000원, 곱배기(면류) 2,000원, 곱배기(라이스류,볶음밥류,덮밥류) 3,000원, 쌀떡볶이 7,000원, 치즈떡볶이 8,500원, 라볶이 8,000원, 치즈라볶이 9,500원, 모듬오뎅 8,000원, 쫄면 8,000원"
26960990,불티나튀김,35.18903715215296,126.9019903236371,,전남광주통합특별시 북구 안산로 21,음식점 > 분식,False,"상추튀김 6,000원, 떡볶이 3,000원, 모듬튀김 6,000원, 순대 6,000원, 어묵 3,000원, 라면 5,000원, 쫄면 7,000원, 수제식혜 7,000원"
1111862694,꼬마김밥송촌 광주북구문흥점,35.1869087198981,126.910893831529,062-266-2277,전남광주통합특별시 북구 서하로 278,음식점 > 분식,False,
1370591908,대박꼬마김밥,35.18892452291965,126.90203986713598,062-252-0101,전남광주통합특별시 북구 안산로 19,음식점 > 분식,False,"야채 꼬마김밥 5,500원, 참치 꼬마김밥 6,000원, 고추참치 꼬마김밥 6,000원, 김치볶음 꼬마김밥 6,000원, 오뎅탕 6,000원, 즉석떡볶이 6,000원, 모듬 꼬마김밥 12,000원, 1인모듬꼬마김밥 6,000원, 모듬1인+제육볶음200g+음료245ml(랜덤) 15,500원, 모듬 소+제육볶음300g+음료500mL(랜덤) 26,500원, 모듬 중+제육볶음400g+음료500mL(랜덤) 41,000원, 모듬 대+제육볶음600g+음료1.25L(랜덤) 57,000원, 꼬마김밥+오뎅탕 11,000원, 꼬마김밥+떡볶이 11,000원, 제육볶음(200g)+공기밥+음료245mL(랜덤) 11,000원, 제육볶음 9,000원, 김치말이냉국수 8,000원, 공기밥 1,500원, 소스 500원, 치즈떡볶이 7,500원, 콜라500mL 2,000원, 콜라1.25L 3,000원, 사이다500mL 2,000원, 사이다1.25L 3,000원"
327214220,오치커피앤빙수,35.1857465025161,126.906808647352,062-251-9991,전남광주통합특별시 북구 우치로228번길 19,음식점 > 카페,False,"생딸기듬뿍 딸기빙수 19,800원, 생체리빙수 26,800원"
2071881393,리앤츄러스,35.18610610473367,126.90559503150574,070-4044-1315,전남광주통합특별시 북구 우치로 236,음식점 > 카페,False,"리앤 츄러스 5개 세트 6,900원, 리앤 반반 츄러스 5,900원, 리앤 오레오 츄러스 5개 세트 7,400원, 리앤 츄러스 3개 세트 4,900원, 리앤 오레오 츄러스 3개 세트 5,400원, 상하목장 아이스크림 4,300원, 아메리카노 3,000원, 카페라떼 4,000원, 카페모카 4,500원, 상하목장 아이스크림 라떼 6,000원, 바닐라라떼 4,500원, 시나몬허니크림라떼 6,000원, 콜드브루 4,000원, 콜드브루 바닐라라떼 5,000원, 콜드브루 돌체라떼 5,000원, 딸기라떼 5,500원, 얼그레이 밀크티 5,500원, 생강라떼 6,000원, 밀크쉐이크 6,000원, 오디주스 6,500원"
681612912,빈드럭스,35.186689607326,126.90259151488,0503-7150-0460,전남광주통합특별시 북구 서하로 202-16,음식점 > 카페 > 테마카페 > 디저트카페,False,"필터커피 6,000원, 코코럽 6,700원, 미숫가루쉐이크 6,700원, 에스프레소 4,500원, 아메리카노 4,500원, 플랫화이트 5,000원, 카페라떼 5,000원, 리얼바닐라빈라떼 6,000원, 케인슈가라떼 5,500원, 아인슈패너 6,700원, 허브차 6,000원, 수제차 6,000원, 에이드 6,500원, 블루베리스무디 7,000원"
32860017,벌크커피 전대예대점,35.18057388968124,126.90369446504975,062-513-5013,전남광주통합특별시 북구 용주로30번길 56,음식점 > 카페 > 벌크커피,False,"아이스아메리카노 2,000원"
2141968333,커피앤스튜디오 나이브,35.180772868954215,126.90570549451236,,전남광주통합특별시 북구 용봉로 77,음식점 > 카페,False,"나이브라떼 5,000원, 아이스크림 크로플 5,500원, (여름신메뉴)우유 컵빙수 5,000원, 1L 벌크업아메리카노 4,500원, 아메리카노 3,000원, 카페라떼 3,500원, 바닐라라떼 4,000원, 아인슈페너 4,500원, 콜드브루 3,500원, 에스프레소 말차 5,000원, 카페모카 4,000원, (수박만갈아버린)수박주스 5,000원, 꿀 토마토 주스 4,500원, 망고주스 4,500원, 자두코코 슬러시 4,000원, 청포도 코코 슬러시 4,000원, 복숭아 아이스티 3,000원, 레몬 아이스티 3,000원, 망고아이스티 3,000원, 나이브 아이스티 3,000원, 패션후르츠 에이드 4,000원, 자몽 에이드 4,000원, 청포도 에이드 4,000원, 레몬 에이드 4,000원, 유자 에이드 4,000원, 블루소다 에이드 3,500원, 플레인 요거트 스무디 4,000원, 망고 요거트 스무디 4,000원, 딸기 요거트 스무디 4,000원, 딸기라떼 5,000원"
47479822,빅스커피,35.1806148234445,126.905310451221,,전남광주통합특별시 북구 용봉로 77,음식점 > 카페 > 커피전문점,False,
1667989590,이장님CAFE,35.1825707970639,126.90887627908685,,전남광주통합특별시 북구 우치로 182,음식점 > 카페,False,"아메리카노 2,000원, 1리터 아메리카노 3,500원, 복숭아 아이스티 3,000원, 유자차 4,500원, 카페라떼 3,500원, 바닐라라떼 4,500원, 초코라떼 4,500원, 녹차라떼 4,500원, 헤이즐넛 아메리카노 3,500원, 헤이즐넛 라떼 4,500원, 카페모카 4,500원, 카라멜마끼아또 4,500원, 레몬 아이스티 3,000원, 백향과차 4,500원, 자몽차 4,500원, 레몬차 4,500원, 캐모마일 4,500원"
311551605,010카페 1호점,35.182579704852,126.908735741021,010-8414-2111,전남광주통합특별시 북구 우치로 184,음식점 > 카페,False,
437943828,카페EZ,35.18022045419831,126.90132573422399,010-6567-4418,전남광주통합특별시 북구 반룡로27번길 25,음식점 > 카페,False,"EZ주문수1위 극락불닭 6,500원"
1571740047,카페거북이,35.182129397653,126.909229187995,062-522-8363,전남광주통합특별시 북구 우치로 177,음식점 > 카페,False,"아메리카노 3,000원, 1리터 거북이아메리카노 4,500원, 꿀메리카노 4,000원, 헤이즐넛 아메리카노 4,000원, 카페라떼 4,500원, 꿀라떼 5,000원, 말차 가베 라떼 5,000원, 카페모카 5,000원, 카라멜마끼아또 5,000원, 바닐라라떼 5,000원, 헤이즐넛라떼 5,000원, 마늘빵 3개 3,000원, 마들렌 3,000원, 명품단팥빵 3,000원, 명품모카빵 3,000원, 쿠키(초코/마카다미아 넛)중 랜덤 2,500원, 과일 생크림 컵케이크 (딸기) 6,500원, 소금빵 3,500원, 오곡라떼 5,000원, 흑임자라떼 5,000원, 초코라떼 5,000원, 초코 자바칩 프라푸치노 5,500원, 오레오 쿠앤크 프라푸치노 5,500원, 말차 아이스크림 라떼 5,500원, 초코 말차 라떼 5,500원, 고구마 라떼 5,500원, 밀크티 5,500원, 버블티 6,000원, 딸기수제우유 6,000원, 바나나라떼 5,500원"
406742443,필라이크선데이,35.1859338610173,126.904338111126,,전남광주통합특별시 북구 우치로 239-15,음식점 > 카페 > 테마카페 > 디저트카페,False,"아메리카노 4,000원, 라떼 4,400원, 헤이즐넛라떼 4,600원, 바닐라빈라떼 4,600원, 크림라떼 4,800원, 과일향이나는커피 4,800원, 발로나초코 4,600원, 미숫가루 4,600원, 래몬에이드 4,700원, 라임에이드 4,700원, 백향과에이드 4,700원, 매실에이드 4,700원, 레몬티 4,500원, 매실티 4,500원, 얼그레이티 4,500원, 히비스커스티 4,500원"
1445330300,카페밀리,35.1795950030245,126.90143627367,,전남광주통합특별시 북구 반룡로27번길 10-1,음식점 > 카페,False,
932253697,카페놀이터,35.1807936148055,126.902312010355,,전남광주통합특별시 북구 용주로30번길 30,음식점 > 카페,False,
1504640894,이바구하우스,35.181329239219195,126.897132768355,062-431-0107,전남광주통합특별시 북구 설죽로251번길 17-14,음식점 > 카페,False,"이바구하우스커피 5,000원, 벌집라떼 6,500원, 리라미수라떼 5,500원, 초당옥수수라떼 5,500원, 에스프레소 3,300원, 에스프레스콘파냐 4,000원, 카라멜마끼야또 4,800원, 카페모카 4,800원, 바닐라라떼 4,800원, 헤이즐넛라떼 4,500원, 돌체라떼 4,500원, 더치아메리카노 4,000원, 더치라떼 4,800원, 핸드드립 4,500원, 딸기라떼 5,500원, 딸기크림라떼 6,500원, 쿠키라떼 5,000원, 초코라떼 4,500원, 녹차라떼 4,500원, 오곡라떼 4,500원, 고구마라떼 4,500원, 자스민 4,000원, 페퍼민트 4,000원, 루이보스 4,000원, 녹차 4,000원, 히비스커스 4,000원, 키위 5,000원, 토마토 5,000원, 바나나 4,500원, 파인애플 5,500원, 플레인블루베리 4,500원, 블루베리 4,800원, 딸기 4,800원, 밀크쉐이크 5,000원"
1719350625,쿠크당,35.1854440882351,126.905055623211,010-5045-4002,전남광주통합특별시 북구 우치로231번길 6,음식점 > 카페,False,"카페라떼 3,000원, 아메리카노 2,000원"
1407206639,깜보,35.1864687913976,126.902611541091,062-251-9929,전남광주통합특별시 북구 우치로241번길 42,음식점 > 치킨,False,
762663527,BBQ 광주오치점,35.1869885323795,126.90444666865,062-251-5555,전남광주통합특별시 북구 서하로 220,음식점 > 치킨 > BBQ,False,"황금올리브치킨™ 23,000원, 바사칸 윙 23,000원, 땡쇼크 25,000원, 맵소디 24,500원, 황금올리브치킨™양념 24,500원, [NEW] 필크런치 27,000원, [NEW] 필크런치 소스 세트 29,000원, [NEW] 필크런치 소떡 세트 32,000원, [NEW] 필크런치 치즈볼 세트 32,000원, [NEW] 필크런치 떡볶이 세트 34,000원, [NEW] 필크런치 더블 PICK 세트 46,000원, [NEW] 필크런치 트리플 PICK 세트 52,000원, 필크런치 반+황올 반 25,500원, 필크런치 반+핫크리스피 반 26,000원, 필크런치 반+양념 반 26,500원, 황금올리브치킨™ + 코카-콜라1.25L 26,000원, 황금올리브치킨™ + 코카-콜라제로1.25L 26,000원, 황금올리브치킨™핫크리스피 + 코카-콜라1.25L 27,000원, 황올 반+양념 반 + 코카-콜라제로1.25L 27,000원, 자메이카 통다리구이 + 코카-콜라제로1.25L 27,000원, 황금올리브치킨™속안심 19,000원, 황금올리브치킨™핫윙(VAP) 23,000원, 황금올리브치킨™핫크리스피 24,000원, 크런치 순살크래커 20,000원, 파더's치킨(로스트 갈릭) 15,000원, 소주19세 이상 4,000원, 병맥주19세 이상 4,000원, 생맥주(카스) 500cc19세 이상 4,000원, 페일에일500cc19세 이상 5,000원, 바이젠500cc19세 이상 5,000원"
19188757,교촌치킨 오치점,35.18675749736756,126.89855104388528,062-262-1991,전남광주통합특별시 북구 설죽로 306,음식점 > 치킨 > 교촌치킨,False,"반반윙박스20pcs[간장+레드] 27,000원, 허니갈릭윙박스20pcs 26,000원, 허니한마리 22,000원, 레드한마리 23,000원, 간장한마리 22,000원, 반반한마리[간장+레드] 23,000원, 반반윙박스20pcs[마라레드+허니갈릭] 27,000원, 반반윙박스20pcs[레드+허니갈릭] 27,000원, 반반윙박스20pcs[간장+허니갈릭] 27,000원, 반반윙박스20pcs[간장+마라레드] 27,000원, 반반윙박스20pcs[레드+마라레드] 27,000원, 반반윙박스20pcs[후라이드+양념] 27,000원, 마라레드윙박스20pcs 26,000원, 간장윙박스20pcs 26,000원, 레드윙박스20pcs 26,000원, 허니윙박스20pcs 26,000원, 후라이드윙박스20pcs 26,000원, 양념치킨윙박스20pcs 27,000원, 오리지널찰도그(3ea) 6,000원, 체다치즈찰도그(3ea) 6,500원, SET)허니갈릭한마리+오리지널찰도그 28,000원, SET)허니갈릭한마리+체다치즈찰도그 28,500원, 궁중닭갈비볶음밥 4,500원, 허니갈릭한마리 25,000원, 마라레드한마리 25,000원, 소주（참이슬후레쉬）19세 이상 4,000원, 소주（새로）19세 이상 4,000원, 생맥주（1000cc）19세 이상 6,000원, 병맥주（카스）19세 이상 5,000원, 문베어 소빈블랑 （캔500ml）19세 이상 6,000원"
346896076,멕시카나치킨 오치점,35.1873586036089,126.902828969553,062-418-9992,전남광주통합특별시 북구 서하로 203,음식점 > 치킨 > 멕시카나치킨,False,"고추화삭+치토스치즈볼 세트 32,000원, 시그니처 양념치킨 23,000원, 고추화삭 24,500원, 치필링 24,000원, 치토스치킨 23,500원, 후양퐁 세트 27,500원, 반반치킨(후+양)+치토스치즈볼 세트 26,500원, 땡초치킨 23,500원, 치필링HOT 24,000원, 치필링 반반 24,500원, 치치반반(순살치토스+치필링) 25,500원, 콤보 후라이드 24,000원, 콤보 양념 25,000원, 후라이드치킨 21,500원, 1989오리진후라이드 21,000원, 와삭칸 21,000원, 마늘간장치킨 23,000원, 고매치킨 22,000원, 눈꽃치즈치킨 22,000원, 강정치킨 22,000원, 허니벌꿀치킨 22,000원, 반반치킨 21,500원, 반반치킨（후라이드＋양념） 22,500원, 반반치킨（후라이드＋땡초） 24,000원, 순살세트 29,000원, 멕시핀（다리） 24,000원, 멕시윙（윙/봉） 23,500원, 병맥주（카스）19세 이상 4,000원, 참이슬19세 이상 4,000원, 진로이즈백19세 이상 4,000원"
877265434,양동시장통닭 용봉점,35.18629730952639,126.90459459986197,062-511-9978,전남광주통합특별시 북구 우치로241번길 7,음식점 > 치킨,False,"반반치킨 21,000원, 양념치킨 21,000원, 뼈 두마리 치킨세트 26,000원, 후라이드치킨 20,000원, 간장치킨 21,000원, 매운간장치킨 22,000원, 매운양념치킨 22,000원, 순살치킨 20,000원, 순살 두마리세트 26,000원, 깻잎치킨 21,000원, 깻잎 매운양념치킨,반반 23,000원, 깻잎 매운간장치킨,반반 23,000원, 닭다리（12개） 26,000원, 닭날개 26,000원, 소스.무추가 500원, 깻잎두마리세트 27,000원, 닭똥집반＋닭반 23,000원, 닭똥집반＋간장닭반 24,000원, 똥집반＋양념닭반 24,000원, 닭똥집반＋매운간장닭반 25,000원, 닭똥집반＋매운양념닭반 25,000원, 똥집 23,000원, 양념똥집 24,000원, 간장똥집 24,000원, 매운똥집 25,000원, 매운간장똥집 25,000원, 잎새주19세 이상 4,000원, 참이슬19세 이상 4,000원, 카스（병맥주）19세 이상 4,000원, 생맥주 1000cc19세 이상 6,000원"
24529792,88켄터키치킨,35.1878000310348,126.900319637227,,전남광주통합특별시 북구 서하로183번길 5,음식점 > 치킨,False,"레드치킨 (한마리) 13,800원, 레드치킨 (한마리반) 19,700원, 매콤 간장치킨 (한마리) 13,800원, 매콤 간장치킨 (한마리반) 19,700원, 켄터키 치킨 (반마리) 6,300원, 켄터키 치킨 (한마리) 9,800원, 켄터키 치킨 (한마리반) 15,300원, 후라이드반 양념반 11,800원, 켄터키 양념 (반마리) 7,800원, 켄터키 양념 (한마리) 12,800원, 켄터키 양념 (한마리반) 18,800원, 켄터키 간장 (한마리) 12,800원, 켄터키 간장 (한마리반) 18,800원, 켄터키 파닭 (한마리) 14,800원, 켄터키 파닭 (한마리반) 21,800원, 통마늘 치킨 (한마리) 14,800원, 통마늘 치킨 (한마리반) 20,700원, 통새우 치킨 (한마리) 15,800원, 통새우 치킨 (한마리반) 21,700원, 켄터키 갈비 (한마리) 14,800원"
847880345,스모프양념통닭 광주북구점,35.1877690796317,126.901046515057,062-265-6988,전남광주통합특별시 북구 설죽로320번길 20,음식점 > 치킨 > 스모프양념통닭,False,"[옛날 맛 그대로] 1989 양념치킨 23,000원, [옛날 통닭에 담백한 소금 콕] 1989 후라이드치킨 21,000원, [케찹과 마요네즈의 만남] 케요네즈치킨 25,000원, [단짠단짠] 쫄간장치킨 24,000원, [내맘대로 골라먹는] 반반치킨 22,000원, [숙성간장의 깊은 맛] 1989 간장치킨 23,000원, [청양고추가득] 쫄고추치킨 24,000원, [알싸한 마늘 듬뿍] 쫄마늘치킨 24,000원, 감자튀김 4,000원, 속이 꽉찬 크림 치즈볼 4,000원, 쑥팥 도나스 4,000원, 흑임자 고구마 도나스 4,000원, 소떡소떡(1개) 4,000원, 치즈스틱(5개) 4,000원, 치킨무 1,000원, 양배추 샐러드 1,500원, 콜라 500mL 2,000원, 사이다 500mL 2,000원, 사이다1.25 3,000원, 콜라1.25 3,000원"
10256991,참숯나라닭굽는마을,35.18786030102701,126.90127258153004,062-573-8992,전남광주통합특별시 북구 설죽로320번길 22,음식점 > 치킨,False,"숯불양념구이 23,000원, 숯불소금구이 23,000원, 숯불반반구이（양념구이 반＋소금구이 반） 24,000원, 숯불순살양념구이 25,000원, 햇반 2,000원, 콜라 1.25L 2,000원, 콜라 500mL 1,000원, 무 500원, 소스 500원, 생맥주 1000cc19세 이상 6,000원, 생맥주 1500cc19세 이상 8,000원, 잎새주19세 이상 4,000원, 참이슬 후레쉬19세 이상 4,000원, 진로이즈백19세 이상 4,000원, 카스19세 이상 4,000원, 테라19세 이상 4,000원"
784029318,칠분통닭 오치점,35.18867507394611,126.90232014577639,062-411-9992,전남광주통합특별시 북구 안산로 18,음식점 > 치킨,False,"옛날통닭한마리(포장가) 9,000원, 두마리통닭(포장가) 17,000원, 칠분왕통닭(포장가) 21,000원, 마늘통닭한마리(포장가) 11,000원, 두마리마늘통닭(포장가) 21,000원, 후라이드(포장가) 12,000원, 양념or간장(포장가) 13,000원, 땡초매운치킨(포장가) 14,000원, 마늘치킨(포장가) 14,000원, 순살후라이드(포장가) 13,000원, 순살양념or간장(포장가) 13,000원, 땡초매운순살(포장가) 15,000원, 마늘순살(포장가) 15,000원, 옛날통닭한마리+똥집+무(포장가) 18,000원, 옛날통닭한마리+닭발튀김+무(포장가) 19,000원, 똥집튀김(포장가) 9,000원, 닭발튀김(포장가) 10,000원, 땡초불똥집(포장가) 11,000원, 닭껍질튀김(포장가) 8,000원, 감자튀김(포장가) 8,000원, 치즈볼 5,000원"
1886134319,오빠통닭 오치점,35.188858496228946,126.90630881626205,062-268-5882,전남광주통합특별시 북구 서하로233번길 38,음식점 > 치킨,False,
21243217,원조양동통닭,35.1890741192593,126.902004552769,,전남광주통합특별시 북구 안산로 21,음식점 > 치킨,False,"양념치킨 대 23,000원, 간장치킨 대 23,000원, 뼈 SET 4 24,000원, 순살 SET 3 24,000원, 후라이드반＋양념반 22,000원, 후라이드 대 21,000원, 순살치킨 대 21,000원, 후라이드 특대 24,000원, 순살치킨 특대 24,000원, 양념치킨 특대 26,000원, 간장치킨 특대 26,000원, 뼈 SET 1 27,000원, 뼈 SET 2 27,000원, 뼈 SET 3 24,000원, 순살 SET 1 27,000원, 순살 SET 2 27,000원, 순살 SET 4 24,000원, 후라이드반＋간장반 22,000원, 후라이드반＋매운양념반 22,000원, 후라이드반+양념반 특대 25,000원, 후라이드반+간장반 특대 25,000원, 후라이드반+매운양념반 특대 25,000원, 순살치킨반＋순살양념반 22,000원, 순살치킨반＋순살간장반 22,000원, 순살치킨반＋순살매운양념반 22,000원, 순살치킨반+순살양념반 특대 25,000원, 순살치킨반+순살간장반 특대 25,000원, 순살치킨반+순살매운양념반 특대 25,000원, 카스19세 이상 3,000원, 참이슬19세 이상 3,000원"
706040814,오치통닭&J푸드,35.1891482910038,126.902327265202,,전남광주통합특별시 북구 안산로 20-1,음식점 > 치킨,False,"오리지날 산닭 24,000원, 산닭 닭볶음탕 30,000원, 순살후라이드 20,000원, 무뼈닭발튀김 7,000원, 닭똥집 8,000원, 고구마 추가 2,000원, 떡 추가 2,000원, 공기밥 1,000원, 코카콜라(뚱캔) 355mL 2,000원, 펩시(뚱캔) 355mL 2,000원, 칠성사이다(뚱캔) 355mL 2,000원, 칠성사이다 500mL 2,500원, 코카콜라 500mL 2,500원"
1913208159,원더풀명품찹쌀꽈배기&통닭,35.186792686959,126.901877735714,,전남광주통합특별시 북구 서하로194번길 3,"음식점 > 간식 > 제과,베이커리",False,
